"General Application", "General Application"
"Your Application has been submitted", "Your Application has been submitted"
"Something went wrong. Please try again", "Something went wrong. Please try again"
"BACK TO CAREERS", "BACK TO CAREERS"
"Apply for this vacancy", "Apply for this vacancy"
"e-mail", "e-mail"
"confirm e-mail", "confirm e-mail"
"first name", "first name"
"surname", "surname"
"phone/mobile", "phone/mobile"
"address", "address"
"zip code", "zip code"
"city", "city"
"country", "country"
"CV document", "CV document"
"choose file/upload", "choose file/upload"
"Personal letter", "Personal letter"
"supported file types: doc, docx, pdf, jpg, png", "supported file types: doc, docx, pdf, jpg, png"
"I agree with the stated terms", "I agree with the stated terms"
"Send", "Send"
"Sorry. The Deadline has crossed.", "Sorry. The Deadline has crossed."
"Sorry. The Job isn\'t available for current store.", "Sorry. The Job isn\'t available for current store."
"Apply now", "Apply now"
"Check out this job link", "Check out this job link"
"I wanted you to see this job vacancy", "I wanted you to see this job vacancy"
"Share page via e-mail", "Share page via e-mail"
"Apply", "Apply"
"job", "job"
"published", "published"
"status", "status"
"VIEW", "VIEW"
"No jobs posting for now. Please check back later", "No jobs posting for now. Please check back later"